id;post_roads
9;yes
8;yes
10;yes
11;yes
13;yes
22;yes
24;yes
714;yes
29;yes
35;yes
57;yes
58;yes
59;yes
53;yes
52;yes
51;yes
50;yes
49;yes
84;yes
64;yes
65;yes
66;yes
67;yes
68;yes
72;yes
73;yes
74;yes
75;yes
76;yes
44;yes
43;yes
41;yes
40;yes
37;yes
709;yes
36;yes
21;yes
20;yes
15;yes
631;yes
635;yes
114;yes
115;yes
116;yes
118;yes
125;yes
628;yes
627;yes
127;yes
129;yes
165;yes
173;yes
172;yes
168;yes
202;yes
203;yes
626;yes
207;yes
206;yes
211;yes
212;yes
215;yes
213;yes
214;yes
224;yes
225;yes
250;yes
228;yes
620;yes
249;yes
252;yes
251;yes
256;yes
253;yes
254;yes
255;yes
112;yes
122;yes
121;yes
120;yes
119;yes
133;yes
198;yes
197;yes
195;yes
191;yes
189;yes
188;yes
187;yes
186;yes
184;yes
183;yes
182;yes
178;yes
229;yes
243;yes
242;yes
261;yes
263;yes
264;yes
266;yes
268;yes
269;yes
258;yes
284;yes
283;yes
290;yes
288;yes
287;yes
292;yes
308;yes
293;yes
295;yes
302;yes
299;yes
303;yes
306;yes
312;yes
300;yes
277;yes
276;yes
275;yes
278;yes
684;yes
279;yes
260;yes
273;yes
280;yes
285;yes
683;yes
289;yes
327;yes
329;yes
335;yes
337;yes
336;yes
334;yes
699;yes
338;yes
326;yes
324;yes
325;yes
352;yes
351;yes
353;yes
354;yes
355;yes
356;yes
358;yes
361;yes
359;yes
700;yes
333;yes
332;yes
331;yes
702;yes
391;yes
390;yes
388;yes
680;yes
387;yes
382;yes
381;yes
380;yes
379;yes
378;yes
377;yes
385;yes
384;yes
645;yes
393;yes
646;yes
553;yes
630;yes
555;yes
652;yes
557;yes
558;yes
559;yes
405;yes
406;yes
363;yes
362;yes
401;yes
398;yes
400;yes
397;yes
619;yes
438;yes
437;yes
441;yes
496;yes
502;yes
503;yes
505;yes
507;yes
506;yes
494;yes
493;yes
492;yes
491;yes
487;yes
488;yes
489;yes
542;yes
543;yes
547;yes
548;yes
552;yes
673;yes
366;yes
365;yes
367;yes
370;yes
373;yes
412;yes
409;yes
411;yes
425;yes
426;yes
423;yes
420;yes
416;yes
415;yes
413;yes
429;yes
428;yes
427;yes
430;yes
431;yes
432;yes
433;yes
434;yes
451;yes
454;yes
455;yes
456;yes
536;yes
538;yes
537;yes
535;yes
534;yes
510;yes
512;yes
513;yes
514;yes
517;yes
533;yes
532;yes
531;yes
484;yes
485;yes
478;yes
476;yes
676;yes
475;yes
474;yes
